class,filename,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,delta1_mean_1,delta1_mean_2,delta1_mean_3,delta1_mean_4,delta1_mean_5,delta1_mean_6,delta1_mean_7,delta1_mean_8,delta1_mean_9,delta1_mean_10,delta1_mean_11,delta1_mean_12,delta1_mean_13,delta1_std_1,delta1_std_2,delta1_std_3,delta1_std_4,delta1_std_5,delta1_std_6,delta1_std_7,delta1_std_8,delta1_std_9,delta1_std_10,delta1_std_11,delta1_std_12,delta1_std_13,delta2_mean_1,delta2_mean_2,delta2_mean_3,delta2_mean_4,delta2_mean_5,delta2_mean_6,delta2_mean_7,delta2_mean_8,delta2_mean_9,delta2_mean_10,delta2_mean_11,delta2_mean_12,delta2_mean_13,delta2_std_1,delta2_std_2,delta2_std_3,delta2_std_4,delta2_std_5,delta2_std_6,delta2_std_7,delta2_std_8,delta2_std_9,delta2_std_10,delta2_std_11,delta2_std_12,delta2_std_13,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std
chap,chap_042.wav,-565.227860716631,-71.07103513005215,5.518114288135275,-34.43405458623026,-8.230658463857678,-13.012622159833041,-19.817671791921605,7.991654256070791,-0.5274158547804659,0.025257519698187646,-7.465475851773269,-11.511889967197968,1.7556506220984833,158.89233363533384,86.02292644272521,17.3974836350836,12.256558844716379,12.08589683020476,7.299975364012428,13.888699295056613,6.819534954334671,7.782727760970736,5.607352185658326,7.807304019217631,11.801934999797423,6.55038526548183,6.8743558696106515,5.0664768820812345,0.29869265589389404,-0.39670502902653104,-0.5885263780421612,-0.36472761364680123,-1.110982244939307,0.5285128977436112,-0.29780833971440546,0.2474341264119132,-0.5689949659026222,-0.6533717123026112,0.013059019116753152,38.03557986300462,13.050527503620248,6.963742456900412,4.3249566521868985,4.354433937605368,2.7510976303638133,3.1999943774978283,1.6082131581000554,2.2595626826529376,2.601827080812615,3.0023572264269647,2.1285427845363563,2.3677860271320266,-0.8591563406123908,0.15617510090503225,-0.08408293727385129,0.05857195625892584,-0.023689317153788213,0.09977934060620823,0.11674946642773269,-0.0180082752314473,-0.00600501291841293,-0.060871888388290725,-0.0713458829976638,-0.016475607870196828,-0.003265668435920683,11.987453656991482,4.314549711007443,3.1487792059961235,1.7866511053946794,1.8070478861675003,1.0362088445629611,1.2795774284980883,0.65895810441557,0.9751414770299032,1.1687968848674208,1.2491488637515187,0.7979996451954893,0.9957270715127385,0.007922274060547352,0.009030533023178577,0.4809090909090909,0.19601698498396472,4364.09244984152,1289.872835055339
chap,chap_043.wav,-536.9096842734479,-46.7356283414826,-5.164621716939897,-45.2868334688926,-12.0101878077249,-13.22568970874684,-22.154601991011,10.308774581793664,-2.2167433272582264,-0.03406201512369117,-4.472023866038368,-14.07627950717389,-0.06036232811085302,115.20537136324852,75.33961436788839,16.264534847965805,17.128779966712067,10.995538961316266,12.664001564592082,10.866139443440204,9.397720744836677,9.166490331275295,5.309500508707362,8.699642202530494,12.401571739338474,7.7090080333964055,-1.4344331714941954,4.3591409447642935,-0.23891798729513145,0.8296808632666298,-0.24959109160247736,0.9678858812002284,-0.2675362294963617,-0.008637183973396674,-0.04061373692031533,0.4522259759341632,-0.47851276069197435,-0.7150892845431825,-0.2626373749579262,30.76420819622303,12.537103711163418,5.851149940857292,6.363510263413565,3.5416844500055085,2.8594303034522106,2.9816919160749857,3.2267427403490596,2.654187809331438,2.237149601390973,3.214453709218727,2.874100908920212,2.0133184168160136,-0.8961446117461092,0.19960995952501007,-0.000996249513489809,-0.06962714588476136,-0.03373024589610808,-0.004967482313621738,0.0666170011215091,0.029736825988526106,0.0437497360430355,0.05638667320702693,0.0790700223900473,0.10539617101891535,0.016290227805157195,10.658855545675934,4.349454931732193,2.5913607116543367,2.735077780029774,1.398110300333054,1.3223123760881077,1.2822715691046838,1.3695831211562888,1.0781518328795252,1.0240195029058061,1.3107471240597193,1.0273467366616926,0.8921316843250731,0.008093328215181828,0.009199844673275948,0.43553030303030305,0.22770574909877758,3961.5542791829585,1413.0413827760583
chap,chap_044.wav,-519.8361790055249,-55.89672789204947,5.10486314254737,-40.64634835544681,-8.845606169051397,-19.78558011127811,-16.445763007768715,3.2726667322207925,-0.050311936577716355,4.084433761897225,-11.406286798212241,-9.905066637150474,-3.885834852184929,138.97372794539993,68.58111251185039,14.43788554069432,18.23602205549763,10.45333407481165,11.51114004775117,12.165244399797967,7.583402827336471,7.976371411667389,5.215782867339285,6.822366787865145,12.596626114139946,4.873438738700972,6.516383744494541,3.949994173556032,0.13177332144436726,-0.34043625450434745,-0.5068661350413181,0.3154675428026355,-0.7676173633574439,0.2968552639567645,0.0837228396714371,0.23812956966917115,-0.36694018429921077,-1.0158008238017153,0.06209965756114805,42.48706073087304,14.516756927549084,5.44886830583194,7.615116171707632,3.1436414613035053,4.2186859764177305,3.660771237524188,2.371212137418361,3.4212565034678497,2.2193211354297517,2.3907728446704253,3.021160831861373,1.6683299791031605,-1.5419824522539711,0.003930932048555271,-0.05966001236538917,0.1776137039131046,0.00321515324215224,0.15139988437952653,0.01176636397347276,0.0018873168698445735,0.09157237550659574,0.0438241638334385,0.00018603362888059576,-0.04634554679143329,-0.017891694768391895,12.780473178498875,5.4986561099317575,2.4368007560029477,2.8486970207133697,1.122443214578295,1.344679168824411,1.6519037895878106,1.0177780063803208,1.4159862126348493,0.931567729703758,1.0585448411380387,1.2900280136733606,0.7146319202328645,0.011507357470691204,0.01399157289415598,0.469469696969697,0.19743119013798735,4263.885752028528,1184.2749892986626
chap,chap_045.wav,-565.3758974136055,-53.36030623706973,-6.803018371162843,-38.876939459256725,-10.956950960446497,-20.42829412286809,-12.865968673315479,4.4137204428010905,-2.0052630801721136,0.8667012120770757,-4.59595358238657,-14.016106461400355,-1.6549240503457807,129.08702569674713,83.64845687038886,22.658115960711378,17.943778323074532,10.998559201560925,8.677585719191232,14.31039177120662,10.624005249717323,7.876564138989968,7.1713283109322274,8.284342970289956,12.667985947974726,7.821051688794319,2.490654652410916,3.9625772258199037,-0.4097334420616064,0.5133842066541129,-0.7401609603256172,0.8152676185645159,-0.5962121000650419,0.5135285562719912,-0.24648568891569106,0.2547546959041454,-0.34301214330479884,-0.9909476904664056,-0.45540540619900527,32.12455522410522,15.805828335688181,8.233758332011623,6.567334423439166,3.9686902068926013,2.545221731005441,3.5970177277610276,3.02008393200222,2.1399310216892764,2.6870841341769554,2.962629601268308,2.370866803382948,2.2754640169234612,-0.6634470545699408,0.3991006810304536,-0.05245402052442153,-0.21684209768571674,0.10294815762124385,-0.01870468211537674,0.023307742484146132,0.0678829969389819,0.04499736027807703,-0.03802219451211472,-0.006098551483278477,0.05593877328053423,0.021696819043676784,11.101720616523952,5.059124832214329,3.5158357629283126,2.3897734226875995,1.5546908804282338,1.270957744547483,1.6888604827803222,1.297002270377537,0.8636618203640937,1.12164462809004,1.3317730654534685,0.9256935074989507,1.0604751146057072,0.005776768550276756,0.00585426390171051,0.41916666666666663,0.20968832089363468,3941.371203631265,1362.8245703020482
chap,chap_046.wav,-535.2429883190068,-61.53349557272806,-1.9016120217065404,-37.64859941349952,-6.510538760370821,-15.722803069142401,-15.977814889793525,10.114813954859594,-2.487811393536397,0.787539469827696,-6.330751286381832,-14.45615550260379,-1.506214089309712,138.183083705865,80.07385840261706,20.415102538556255,10.965862594868256,13.501398142962309,7.681174320512432,11.343086649361076,7.67299213916911,8.71453347250869,5.32650360916871,5.806119831054116,11.048750994145916,5.7147262039176185,6.004589657201647,5.356745775717898,-1.077864911817483,0.404424745251808,-1.137651035329727,-0.19699181298088603,-0.7371412160137106,0.7871943942358571,0.07623873046455623,-0.07606213379187486,-0.13367967662076902,-0.717239509176796,-0.49484300686230975,37.67111138605477,15.534808558302887,6.181403580080762,4.400308882210947,4.018639422130661,2.5918860975783975,3.0884357300427174,3.229640850661042,2.9174490385250413,1.90505064742193,2.6206964348871726,2.209510597681994,1.9667500050561386,-1.0704218124902936,0.2795869623562916,0.04378096369561478,-0.11399906881127168,-0.002905500858544844,-0.02474224806763365,-0.0642454910938061,-0.10659810078028968,-0.04032520301471947,-0.009513338696894148,-0.003099618669871605,-0.03781770719946025,0.05331470329129138,13.036761674565671,5.764276100693698,2.5811939559661,1.7346646374971908,1.5806329003135293,1.0282404967788108,1.336227610002572,1.4481572535198828,1.2673100177557046,0.8698931363545682,1.274105079070977,0.8175767685534802,0.9216594081707776,0.008633890189230442,0.008110594004392624,0.46956896551724137,0.20509151549129487,4214.576849313903,1375.221030176918
chap,chap_047.wav,-542.4206668073393,-57.545225028375405,-6.297070865536147,-38.50054819559496,-5.176146321479234,-17.745300148179606,-12.980984883480254,11.135372956725517,-3.2216777246826642,1.6035612022197132,-9.189458673303228,-12.307914713248707,-1.8985818080328876,117.13327456428848,78.4770379075128,18.590909721774338,12.419501733733275,10.2744311534948,8.046445628656986,12.879392005506304,8.637908702164248,7.358718694535055,6.08300974880344,6.981187653131122,14.14543096767952,5.871439512087468,1.4603165717804782,3.4389688870362756,0.7875639588849043,0.6450511716108033,-0.6213737774864364,0.459512730536545,-0.8493056790678251,0.5701230928526261,-0.041364896396165,0.506999030192387,-0.6768746549574355,-1.043018107316001,-0.21972922443424828,27.546782520840797,16.844051769481357,9.389114931763407,4.712033505781894,3.6489585861581277,2.7088768004484503,3.458900198095366,1.8945656088345963,2.797835896454093,1.9899049113939271,1.6101177335741745,2.7494415795345883,2.3002164606416997,-0.5545735717694034,0.3643657166381889,-0.2638189227328575,-0.06061254715789424,0.021247852761990014,0.00312839752932234,0.014164964512687138,-0.03828481434036625,-0.01430245300048043,0.035839498434136384,0.02555370249452073,-0.04824044483366471,-0.08115324514757158,8.862948738879526,5.60459313384711,4.049047820403705,2.1159113070452116,1.6682039603107228,1.1151276568612625,1.5458123180236152,0.7751503673914545,1.261705416679906,0.8557715267796808,0.7740218071656001,1.2606042969586533,0.8612475525806098,0.007490300573408604,0.007643410470336676,0.4748484848484848,0.21854281477926404,4095.876890181225,1362.5575056672058
chap,chap_048.wav,-609.8188723946367,-31.32494768803567,-0.7412163648213054,-14.567378653360974,-16.633358520576557,-13.404259784218203,-15.268523285954863,6.518381443491428,-0.8065523101893189,8.21807535201351,-7.728521362018295,-17.10438023922309,-2.752079338967267,121.8737462319842,57.36341209656303,27.446794406525598,23.779418193842357,18.721626293407528,13.031972760378105,12.470202557056908,9.540618887549952,8.560284116223574,8.422072069600718,9.316624754624478,11.032511044332926,10.824829693216635,-4.704644033198106,4.028894130328629,1.0187168217815357,0.7354326392535345,1.0776687625983392,0.8100525620004739,0.7792546622017934,0.22635504235917736,0.030435910076211443,0.3451785304744354,-0.08424780668183797,-0.08667867583854437,-0.763167060632422,23.095613752541354,12.816882887393534,8.083180657240469,4.936603933521868,5.283303211108667,3.9178811664584576,3.3391061515254856,3.0326613766931527,2.775277691066448,2.519973602576379,2.981008168066042,2.5794820241256025,2.494231672838521,-0.17568722619786098,-0.06938113215594251,0.06250274993016154,-0.008943400067637046,0.07535856268389819,0.06251421009072436,0.002891904245211824,0.003163776089690716,-0.011869583989132066,-0.05380204893084944,0.05401949463759668,0.08179432403317814,-0.009886048636267528,7.251340629810114,4.495350282620248,3.276429647110975,2.1073040905649107,2.152376467156571,1.6287047476672458,1.467795594945122,1.162881901739336,1.2515626807252114,1.031449267607581,1.1530286154026443,0.7313820610995886,0.9860524575163401,0.002921215957030654,0.0033251389395445585,0.3529081632653061,0.13482731485615324,3518.254141839355,847.3310398747734
chap,chap_049.wav,-491.68158619101587,-57.88973356417133,-1.7568364256092905,-34.65898554139676,-6.244864271871441,-24.063217433673962,-15.74466952374162,14.327393978950067,-7.599537804250757,12.53379286708798,-8.16678386930426,-19.59908943876575,0.3937030864882688,107.43674214115771,73.8095720863652,26.0606736252769,15.608279796453271,6.780153740820138,10.025987056577245,9.361314646514288,5.215539978358294,8.061070295538203,6.659226539162907,5.524111385604991,8.427470888402288,7.4649386655202985,-0.8206599739870671,5.76428948064579,-1.9900515997890178,0.445043962819506,0.0584894820511955,1.2872724282072054,0.03735299825441043,0.5121200799577433,0.9473066043111017,0.5219078707348691,0.05647896092589599,-0.7787783120041857,-0.1101243802506843,29.5751806479064,16.19199908521573,6.604859743517961,6.456619819307124,2.64964765681297,3.6629607521708354,4.1414902309182535,1.9045921584674523,2.5757818246815205,2.6761585339720817,2.0827498231548915,2.721733265645782,2.7296750667509992,-0.9555464045544917,0.27329447243317195,-0.12040142976265455,-0.12077829261914613,-0.0793736668082066,-0.14001845251258033,-0.10229899964789554,-0.02353934312334525,-0.041542803203495106,-0.006606033254792731,-0.0061454197447454815,0.044870215337842155,-0.05476963040987233,9.182640733389512,6.741579712221305,2.678417088484408,2.761910822448077,1.1420169884598215,1.338925456691245,1.7151186822846438,0.7578873814618347,1.0586603539963542,1.1326080077876048,0.9270612393178064,1.1637115271744045,1.2066740737547865,0.01452828012406826,0.013943885453045368,0.44471153846153844,0.22243876309762733,4158.505896547407,1404.6622695703627
chap,chap_050.wav,-595.3905166764403,-68.27037633881139,4.856673491403511,-28.9782807748676,-3.7090159349697243,-13.91924181319789,-13.315664843563361,9.826354606033297,-8.698986633934993,9.42111626579135,-10.74483513873552,-20.194695352815547,1.2273744334217114,151.52211208253027,70.17918008838106,16.762662229011827,12.589618768635653,9.161292494587222,11.402926188305456,11.14819704949315,7.570076118222655,9.396492298186226,7.092256038837397,6.660485960291978,11.212383868497264,8.153513866462658,11.152792248907195,2.2254384296187215,-0.7781741858529719,-0.47235394966043304,-0.07910666249934055,-1.3820022339622662,-0.1819287597005605,-0.5101802487695803,0.01359704835364893,-0.09197572562818009,-0.047414655187757615,-0.3114775034019485,0.35824300990481805,40.51301745131397,15.36550497923634,7.879044263746173,4.779392864570456,2.86546181683082,5.998488846171797,3.666234317882735,2.667873265457687,3.4538998470462703,2.6528394215412776,2.511615432760844,2.5214843925241115,3.056386989417157,-0.17302051733610954,-0.03438607576254372,-0.05587558585251382,0.01264225984189025,0.006646949750087058,-0.09317582685897179,0.10332403335993437,-0.08957102595174729,0.07231381312762897,-0.0425793681156218,0.026557837574043515,0.07070162807889824,-0.018512299763331456,13.705981296324607,5.9585297229519965,3.565287381228071,1.9031713907423964,1.1678715753861364,2.176329159837892,1.5347627075520667,0.9957374704875296,1.3216606674398423,1.2110289162957066,1.1845164076391237,0.91706313158781,1.1403845911271453,0.005629138555377722,0.006176457740366459,0.5148611111111111,0.1432036046213335,4441.770525887502,839.1020906257104
chap,Chap_ph1.wav,-367.34439483184184,18.640290637392273,-43.563893552226304,-50.013582076271454,-21.383415768664243,-2.890968847537208,-7.598213096228164,2.7572977109654295,-2.9521186605944294,-2.076139224927943,-9.972368103822813,-18.26417612267704,-1.6359998870605346,96.1857009841889,40.584011427430156,21.11816019227361,14.854441457211346,9.302973718013511,13.726856081357267,6.6394047928164515,7.386146947202476,4.456234513137434,7.020168545235664,9.055831670472234,9.796460540478728,5.832842720123791,-7.830616603352806,4.31673568046743,0.03448801654433594,0.13870450105105536,0.06032619548327611,1.381479031993408,-0.38845288251597015,0.4416146942256279,-0.22221018379820126,-0.3744612430269063,-0.45605544606704507,-0.7823076007853695,-0.49964625689315617,20.388820758044485,9.154112241909083,5.6486957866852325,4.079561108556373,2.3759798097740976,3.0692741771290106,2.3810277520296155,1.9099842769342708,1.6543648171454373,2.9881081871377,3.287890282323477,3.2104188695291924,1.8403520929622708,-0.3362639047753201,-0.21328107686003972,0.11646538946934357,-0.003322481309014247,-0.0009632302217947071,-0.09522643156952483,-0.04268259930011425,-0.0015686350092597604,0.0014880037746676917,0.03238036217086397,0.006451588459862688,0.09325333877503716,-0.036636917938660106,7.564209792425045,3.9462006647991914,1.7597202318389886,1.5029068223654567,0.7492520735913233,1.3379684229558648,1.0078381450630773,0.7885068858643565,0.7211497567846278,1.320650039137149,1.434125996590069,1.2771615640374896,0.6935730543956126,0.03820846229791641,0.029161939397454262,0.20922413793103448,0.146281647693219,2317.9439677478285,1104.2355859631284
chap,Chap_ph10.wav,-375.56865725358244,17.81941156651903,-32.79896068701959,-33.304206256089515,-34.214421658158415,18.89136674567057,-21.49959143631316,11.330791622761291,2.9125505468433475,-0.31624810171336354,-12.965751156589755,-17.443112784355144,-9.615942406698505,109.30174248613157,32.42149698081247,15.812943165368083,14.286331270213381,12.128056063472886,10.782411417662624,14.275106394559193,7.156672989196409,6.094288355263192,5.023551734672068,6.178554303165809,6.437084104653602,5.328409351606993,-7.685142618119636,5.935168485426037,1.1166409339593124,-0.29227321300920245,0.6111765983974087,-0.7211466584946352,0.3684063774325678,0.9911775217942465,0.3122225369993001,-0.04040318079557525,-0.32621905171420834,-1.0685317364453792,-0.8503804909057244,27.79251001768542,10.609689428882561,6.044289528406651,5.18172193713646,3.7078970147075188,3.3244642930535404,5.024794026521092,3.1128321755129407,2.328414738202287,2.1476602846657107,2.928744992408467,2.9856574499890094,1.2984353712897192,-0.7834047113935674,-0.3726734895727023,0.1099509727454024,0.06175831744950888,0.05225018376525082,-0.0786721472564022,0.23027884645238958,-0.12408367457530194,0.028150518175003744,0.0028758684254175594,0.07239775546066449,0.13116667463695736,0.009040467211832484,9.89194063403882,4.583110751316276,2.899232640013375,2.2125253931452318,1.6659499408319065,1.1820502827138903,1.8180307362244645,1.113735234697286,1.0407126207764128,0.9488554592716449,1.3142546912975668,1.2065695350654149,0.6321431828802816,0.029760614037513733,0.02443247102200985,0.21358695652173912,0.10473524096230884,2420.6508522366576,734.9606181238515
